CountryCode,CountryName,TotalArea,Agriculture1meter,Agriculture2meter,Agriculture3meter,Agriculture4meter,Agriculture5meter,TotalImpacted1meter,TotalImpacted2meter,TotalImpacted3meter,TotalImpacted4meter,TotalImpacted5meter
ARG,Argentina,119236,4518,8709,13368,17691,22184,3.79,7.3,11.21,14.84,18.61
BHS,Bahamas,4546,204,387,715,1229,1801,4.49,8.51,15.73,27.03,39.62
BLZ,Belize,6306,60,161,275,394,534,0.95,2.55,4.36,6.25,8.47
BRA,Brazil,3182399,2934,5841,10324,15525,20589,0.09,0.18,0.32,0.49,0.65
CHL,Chile,112139,83,122,193,305,305,0.07,0.11,0.17,0.27,0.27
COL,Colombia,223156,544,1008,1762,2734,3699,0.24,0.45,0.79,1.23,1.66
CRI,Costa Rica,13629,25,43,73,135,213,0.18,0.32,0.54,0.99,1.56
CUB,Cuba,48812,288,519,1108,1921,2838,0.59,1.06,2.27,3.94,5.81
DOM,Dominican Republic,9771,13,20,36,62,89,0.13,0.2,0.37,0.63,0.91
ECU,Ecuador,63264,242,427,694,1068,1556,0.38,0.67,1.1,1.69,2.46
SLV,El Salvador,13351,36,52,84,128,201,0.27,0.39,0.63,0.96,1.51
GUF,French Guiana,3160,14,21,27,35,42,0.44,0.66,0.85,1.11,1.33
GTM,Guatemala,36561,15,53,116,180,297,0.04,0.14,0.32,0.49,0.81
GUY,Guyana,31703,369,783,1209,1620,1908,1.16,2.47,3.81,5.11,6.02
HTI,Haiti,11681,9,28,41,67,93,0.08,0.24,0.35,0.57,0.8
HND,Honduras,40130,60,159,352,577,818,0.15,0.4,0.88,1.44,2.04
JAM,Jamaica,1241,35,52,76,104,122,2.82,4.19,6.12,8.38,9.83
MEX,Mexico,342810,5491,8350,11422,14884,18670,1.6,2.44,3.33,4.34,5.45
SUR,Suriname,5553,312,565,815,1096,1361,5.62,10.17,14.68,19.74,24.51
NIC,Nicaragua,44603,203,376,577,858,1145,0.46,0.84,1.29,1.92,2.57
PER,Peru,104352,11,19,30,44,68,0.01,0.02,0.03,0.04,0.07
PAN,Panama,24793,39,77,160,263,397,0.16,0.31,0.65,1.06,1.6
PRI,Puerto Rico,2736,11,21,37,48,66,0.4,0.77,1.35,1.75,2.41
URY,Uruguay,168630,474,813,1211,1730,2288,0.28,0.48,0.72,1.03,1.36
VEN,Venezuela,274594,831,1684,3095,4620,5842,0.3,0.61,1.13,1.68,2.13
DZA,Algeria,29044,88,117,161,199,242,0.3,0.4,0.55,0.69,0.83
EGY,Egypt,28498,3730,5412,7096,8571,9831,13.09,18.99,24.9,30.08,34.5
IRN,Iran,195233,76,170,295,456,657,0.04,0.09,0.15,0.23,0.34
KWT,Kuwait,1,0,0,0,0,0,0,0,0,0,0
LBY,Libya,13246,19,26,45,61,85,0.14,0.2,0.34,0.46,0.64
MAR,Morocco,56133,97,139,192,256,332,0.17,0.25,0.34,0.46,0.59
OMN,Oman,1521,1,2,3,5,9,0.07,0.13,0.2,0.33,0.59
QAT,Qatar,3,0,0,0,0,0,0,0,0,0,0
SAU,Saudi Arabia,4275,0,1,1,1,1,0,0.02,0.02,0.02,0.02
ARE,United Arab Emirates,19,0,0,0,0,0,0,0,0,0,0
TUN,Tunisia,23179,180,266,331,397,467,0.78,1.15,1.43,1.71,2.01
ESH,Western Sahara,210,0,0,0,0,0,0,0,0,0,0
YEM,Yemen,2932,2,2,4,4,5,0.07,0.07,0.14,0.14,0.17
AGO,Angola,310134,17,38,89,166,276,0.01,0.01,0.03,0.05,0.09
BEN,Benin,66578,230,371,526,650,752,0.35,0.56,0.79,0.98,1.13
COG,"Congo, Rep.",44615,2,3,6,11,23,0,0.01,0.01,0.02,0.05
COD,"Congo, Dem. Rep.",351833,2,5,24,43,57,0,0,0.01,0.01,0.02
CMR,Cameroon,126619,1,10,22,56,102,0,0.01,0.02,0.04,0.08
GNQ,Equatorial Guinea,6135,1,5,10,16,22,0.02,0.08,0.16,0.26,0.36
ETH,Ethiopia,233870,1,1,1,1,1,0,0,0,0,0
GMB,"Gambia, The",5034,34,114,259,437,590,0.68,2.26,5.15,8.68,11.72
GAB,Gabon,29470,3,12,38,84,155,0.01,0.04,0.13,0.29,0.53
GHA,Ghana,116122,145,220,303,431,534,0.12,0.19,0.26,0.37,0.46
GIN,Guinea,85939,91,193,334,527,713,0.11,0.22,0.39,0.61,0.83
CIV,Ivory Coast,175060,16,34,63,92,147,0.01,0.02,0.04,0.05,0.08
KEN,Kenya,158176,54,118,199,282,368,0.03,0.07,0.13,0.18,0.23
LBR,Liberia,42027,2,6,12,28,37,0,0.01,0.03,0.07,0.09
MDG,Madagascar,144759,254,450,675,986,1393,0.18,0.31,0.47,0.68,0.96
MRT,Mauritania,2145,6,14,53,100,166,0.28,0.65,2.47,4.66,7.74
MOZ,Mozambique,435629,379,941,2209,4282,6390,0.09,0.22,0.51,0.98,1.47
NGA,Nigeria,371079,54,125,228,376,578,0.01,0.03,0.06,0.1,0.16
GNB,Guinea-Bissau,5714,32,61,156,352,614,0.56,1.07,2.73,6.16,10.75
ZAF,South Africa,647446,45,72,126,207,288,0.01,0.01,0.02,0.03,0.04
SEN,Senegal,55792,148,359,778,1255,1645,0.27,0.64,1.39,2.25,2.95
SLE,Sierra Leone,33402,24,75,202,407,577,0.07,0.22,0.6,1.22,1.73
SOM,Somalia,23270,36,59,96,170,313,0.15,0.25,0.41,0.73,1.35
SDN,Sudan,230690,1,1,1,2,2,0,0,0,0,0
TGO,Togo,37754,44,73,108,148,190,0.12,0.19,0.29,0.39,0.5
STP,Sao Tome and Principe,172,0,0,0,0,0,0,0,0,0,0
TZA,"Tanzania, United Republic of",491794,25,46,79,133,225,0.01,0.01,0.02,0.03,0.05
NAM,Namibia,231836,0,0,0,0,1,0,0,0,0,0
DJI,Djibouti,131,0,0,0,0,0,0,0,0,0,0
MMR,Myanmar (Burma),186131,2753,4528,8025,14015,20721,1.48,2.43,4.31,7.53,11.13
BRN,Brunei,1842,7,8,9,17,44,0.38,0.43,0.49,0.92,2.39
KHM,Cambodia,99766,359,878,1889,3330,5202,0.36,0.88,1.89,3.34,5.21
CHN,China,3386559,21118,34931,52061,72287,92864,0.62,1.03,1.54,2.13,2.74
IDN,Indonesia,680712,4917,9190,16151,25957,38114,0.72,1.35,2.37,3.81,5.6
PRK,North Korea,68523,112,219,471,901,1478,0.16,0.32,0.69,1.31,2.16
KOR,South Korea,67946,174,342,573,873,1318,0.26,0.5,0.84,1.28,1.94
MYS,Malaysia,126607,210,450,1033,1913,3075,0.17,0.36,0.82,1.51,2.43
PNG,Papua New Guinea,32353,15,22,50,97,176,0.05,0.07,0.15,0.3,0.54
PHL,Philippines,257651,950,1529,2494,3749,5191,0.37,0.59,0.97,1.46,2.01
THA,Thailand,347615,772,2204,5304,9895,14864,0.22,0.63,1.53,2.85,4.28
TWN,Taiwan China,24060,253,436,654,927,1181,1.05,1.81,2.72,3.85,4.91
VNM,Vietnam,192816,13773,23641,33064,40207,45181,7.14,12.26,17.15,20.85,23.43
BGD,Bangladesh,104389,776,1703,3695,7181,11824,0.74,1.63,3.54,6.88,11.33
LKA,Sri Lanka,55582,93,192,391,722,1130,0.17,0.35,0.7,1.3,2.03
IND,India,2551292,2417,4516,8226,13879,19973,0.09,0.18,0.32,0.54,0.78
PAK,Pakistan,312354,261,682,1433,2487,3715,0.08,0.22,0.46,0.8,1.19
