Entity,Code,Year,Number of reported natural disasters
All disasters,,1900,6
All disasters,,1901,1
All disasters,,1902,10
All disasters,,1903,12
All disasters,,1904,4
All disasters,,1905,8
All disasters,,1906,14
All disasters,,1907,2
All disasters,,1908,3
All disasters,,1909,15
All disasters,,1910,52
All disasters,,1911,10
All disasters,,1912,6
All disasters,,1913,5
All disasters,,1914,8
All disasters,,1915,7
All disasters,,1916,3
All disasters,,1917,7
All disasters,,1918,5
All disasters,,1919,8
All disasters,,1920,9
All disasters,,1921,1
All disasters,,1922,7
All disasters,,1923,13
All disasters,,1924,8
All disasters,,1925,12
All disasters,,1926,14
All disasters,,1927,10
All disasters,,1928,17
All disasters,,1929,5
All disasters,,1930,21
All disasters,,1931,23
All disasters,,1932,12
All disasters,,1933,15
All disasters,,1934,8
All disasters,,1935,15
All disasters,,1936,20
All disasters,,1937,10
All disasters,,1938,7
All disasters,,1939,12
All disasters,,1940,56
All disasters,,1941,12
All disasters,,1942,12
All disasters,,1943,16
All disasters,,1944,14
All disasters,,1945,16
All disasters,,1946,17
All disasters,,1947,13
All disasters,,1948,25
All disasters,,1949,21
All disasters,,1950,26
All disasters,,1951,31
All disasters,,1952,29
All disasters,,1953,36
All disasters,,1954,33
All disasters,,1955,32
All disasters,,1956,36
All disasters,,1957,28
All disasters,,1958,24
All disasters,,1959,35
All disasters,,1960,39
All disasters,,1961,29
All disasters,,1962,29
All disasters,,1963,42
All disasters,,1964,60
All disasters,,1965,64
All disasters,,1966,83
All disasters,,1967,77
All disasters,,1968,82
All disasters,,1969,109
All disasters,,1970,76
All disasters,,1971,61
All disasters,,1972,62
All disasters,,1973,71
All disasters,,1974,65
All disasters,,1975,57
All disasters,,1976,94
All disasters,,1977,114
All disasters,,1978,110
All disasters,,1979,123
All disasters,,1980,178
All disasters,,1981,155
All disasters,,1982,142
All disasters,,1983,203
All disasters,,1984,140
All disasters,,1985,157
All disasters,,1986,145
All disasters,,1987,186
All disasters,,1988,200
All disasters,,1989,178
All disasters,,1990,308
All disasters,,1991,226
All disasters,,1992,211
All disasters,,1993,258
All disasters,,1994,248
All disasters,,1995,251
All disasters,,1996,233
All disasters,,1997,268
All disasters,,1998,296
All disasters,,1999,368
All disasters,,2000,420
All disasters,,2001,391
All disasters,,2002,428
All disasters,,2003,378
All disasters,,2004,354
All disasters,,2005,467
All disasters,,2006,393
All disasters,,2007,428
All disasters,,2008,384
All disasters,,2009,360
All disasters,,2010,415
All disasters,,2011,348
All disasters,,2012,353
All disasters,,2013,340
All disasters,,2014,346
All disasters,,2015,411
All disasters,,2016,336
All disasters,,2017,350
All disasters,,2018,336
All disasters,,2019,409
All disasters,,2020,399
All disasters,,2021,447
All disasters,,2022,323
Drought,,1900,2
Drought,,1903,1
Drought,,1906,2
Drought,,1910,45
Drought,,1919,5
Drought,,1920,2
Drought,,1921,1
Drought,,1928,1
Drought,,1931,10
Drought,,1933,5
Drought,,1940,45
Drought,,1942,1
Drought,,1943,1
Drought,,1946,1
Drought,,1947,1
Drought,,1960,1
Drought,,1961,1
Drought,,1963,2
Drought,,1964,7
Drought,,1965,9
Drought,,1966,11
Drought,,1967,8
Drought,,1968,11
Drought,,1969,55
Drought,,1970,2
Drought,,1971,8
Drought,,1972,8
Drought,,1973,10
Drought,,1974,4
Drought,,1976,15
Drought,,1977,14
Drought,,1978,10
Drought,,1979,21
Drought,,1980,75
Drought,,1981,41
Drought,,1982,8
Drought,,1983,34
Drought,,1984,7
Drought,,1985,4
Drought,,1986,4
Drought,,1987,19
Drought,,1988,22
Drought,,1989,17
Drought,,1990,45
Drought,,1991,16
Drought,,1992,18
Drought,,1993,9
Drought,,1994,16
Drought,,1995,8
Drought,,1996,13
Drought,,1997,23
Drought,,1998,27
Drought,,1999,55
Drought,,2000,37
Drought,,2001,34
Drought,,2002,28
Drought,,2003,22
Drought,,2004,15
Drought,,2005,30
Drought,,2006,9
Drought,,2007,16
Drought,,2008,30
Drought,,2009,28
Drought,,2010,30
Drought,,2011,25
Drought,,2012,22
Drought,,2013,15
Drought,,2014,34
Drought,,2015,47
Drought,,2016,22
Drought,,2017,17
Drought,,2018,30
Drought,,2019,21
Drought,,2020,16
Drought,,2021,28
Drought,,2022,13
Dry mass movement,,1903,1
Dry mass movement,,1905,1
Dry mass movement,,1908,1
Dry mass movement,,1937,1
Dry mass movement,,1955,1
Dry mass movement,,1962,1
Dry mass movement,,1963,1
Dry mass movement,,1971,1
Dry mass movement,,1980,1
Dry mass movement,,1982,1
Dry mass movement,,1983,3
Dry mass movement,,1985,2
Dry mass movement,,1987,2
Dry mass movement,,1988,3
Dry mass movement,,1989,3
Dry mass movement,,1990,2
Dry mass movement,,1991,3
Dry mass movement,,1992,4
Dry mass movement,,1993,3
Dry mass movement,,2000,1
Dry mass movement,,2002,1
Dry mass movement,,2004,1
Dry mass movement,,2006,1
Dry mass movement,,2008,3
Dry mass movement,,2009,1
Dry mass movement,,2012,1
Dry mass movement,,2013,1
Dry mass movement,,2015,1
Dry mass movement,,2017,1
Dry mass movement,,2018,1
Earthquake,,1900,1
Earthquake,,1901,1
Earthquake,,1902,4
Earthquake,,1903,5
Earthquake,,1904,3
Earthquake,,1905,6
Earthquake,,1906,6
Earthquake,,1907,2
Earthquake,,1908,2
Earthquake,,1909,8
Earthquake,,1910,4
Earthquake,,1911,5
Earthquake,,1912,1
Earthquake,,1913,4
Earthquake,,1914,6
Earthquake,,1915,3
Earthquake,,1916,2
Earthquake,,1917,4
Earthquake,,1918,3
Earthquake,,1920,5
Earthquake,,1922,3
Earthquake,,1923,6
Earthquake,,1924,6
Earthquake,,1925,8
Earthquake,,1926,1
Earthquake,,1927,4
Earthquake,,1928,7
Earthquake,,1929,2
Earthquake,,1930,15
Earthquake,,1931,6
Earthquake,,1932,6
Earthquake,,1933,5
Earthquake,,1934,3
Earthquake,,1935,7
Earthquake,,1936,11
Earthquake,,1937,3
Earthquake,,1938,2
Earthquake,,1939,7
Earthquake,,1940,7
Earthquake,,1941,7
Earthquake,,1942,8
Earthquake,,1943,9
Earthquake,,1944,6
Earthquake,,1945,8
Earthquake,,1946,10
Earthquake,,1947,3
Earthquake,,1948,7
Earthquake,,1949,7
Earthquake,,1950,7
Earthquake,,1951,7
Earthquake,,1952,13
Earthquake,,1953,9
Earthquake,,1954,5
Earthquake,,1955,6
Earthquake,,1956,6
Earthquake,,1957,7
Earthquake,,1958,5
Earthquake,,1959,3
Earthquake,,1960,8
Earthquake,,1961,3
Earthquake,,1962,4
Earthquake,,1963,3
Earthquake,,1964,7
Earthquake,,1965,8
Earthquake,,1966,13
Earthquake,,1967,15
Earthquake,,1968,16
Earthquake,,1969,11
Earthquake,,1970,12
Earthquake,,1971,6
Earthquake,,1972,7
Earthquake,,1973,8
Earthquake,,1974,6
Earthquake,,1975,5
Earthquake,,1976,21
Earthquake,,1977,14
Earthquake,,1978,9
Earthquake,,1979,22
Earthquake,,1980,17
Earthquake,,1981,15
Earthquake,,1982,14
Earthquake,,1983,26
Earthquake,,1984,13
Earthquake,,1985,17
Earthquake,,1986,21
Earthquake,,1987,15
Earthquake,,1988,15
Earthquake,,1989,19
Earthquake,,1990,41
Earthquake,,1991,29
Earthquake,,1992,25
Earthquake,,1993,20
Earthquake,,1994,25
Earthquake,,1995,26
Earthquake,,1996,13
Earthquake,,1997,23
Earthquake,,1998,30
Earthquake,,1999,33
Earthquake,,2000,30
Earthquake,,2001,25
Earthquake,,2002,37
Earthquake,,2003,40
Earthquake,,2004,42
Earthquake,,2005,25
Earthquake,,2006,24
Earthquake,,2007,21
Earthquake,,2008,23
Earthquake,,2009,22
Earthquake,,2010,24
Earthquake,,2011,30
Earthquake,,2012,27
Earthquake,,2013,29
Earthquake,,2014,26
Earthquake,,2015,23
Earthquake,,2016,30
Earthquake,,2017,22
Earthquake,,2018,20
Earthquake,,2019,31
Earthquake,,2020,16
Earthquake,,2021,28
Earthquake,,2022,28
Extreme temperature,,1936,2
Extreme temperature,,1951,2
Extreme temperature,,1953,3
Extreme temperature,,1955,1
Extreme temperature,,1958,2
Extreme temperature,,1961,1
Extreme temperature,,1962,1
Extreme temperature,,1963,2
Extreme temperature,,1965,1
Extreme temperature,,1966,2
Extreme temperature,,1968,2
Extreme temperature,,1971,1
Extreme temperature,,1972,2
Extreme temperature,,1973,3
Extreme temperature,,1975,3
Extreme temperature,,1977,1
Extreme temperature,,1978,1
Extreme temperature,,1979,4
Extreme temperature,,1980,3
Extreme temperature,,1981,2
Extreme temperature,,1982,3
Extreme temperature,,1983,2
Extreme temperature,,1984,1
Extreme temperature,,1985,8
Extreme temperature,,1986,2
Extreme temperature,,1987,5
Extreme temperature,,1988,6
Extreme temperature,,1989,5
Extreme temperature,,1990,13
Extreme temperature,,1991,9
Extreme temperature,,1992,8
Extreme temperature,,1993,3
Extreme temperature,,1994,9
Extreme temperature,,1995,13
Extreme temperature,,1996,5
Extreme temperature,,1997,13
Extreme temperature,,1998,12
Extreme temperature,,1999,8
Extreme temperature,,2000,30
Extreme temperature,,2001,24
Extreme temperature,,2002,17
Extreme temperature,,2003,28
Extreme temperature,,2004,16
Extreme temperature,,2005,49
Extreme temperature,,2006,14
Extreme temperature,,2007,27
Extreme temperature,,2008,18
Extreme temperature,,2009,25
Extreme temperature,,2010,31
Extreme temperature,,2011,16
Extreme temperature,,2012,55
Extreme temperature,,2013,14
Extreme temperature,,2014,19
Extreme temperature,,2015,13
Extreme temperature,,2016,13
Extreme temperature,,2017,10
Extreme temperature,,2018,29
Extreme temperature,,2019,22
Extreme temperature,,2020,5
Extreme temperature,,2021,3
Extreme temperature,,2022,6
Extreme weather,,1900,1
Extreme weather,,1902,1
Extreme weather,,1903,2
Extreme weather,,1904,1
Extreme weather,,1905,1
Extreme weather,,1906,3
Extreme weather,,1909,5
Extreme weather,,1910,1
Extreme weather,,1911,2
Extreme weather,,1912,5
Extreme weather,,1913,1
Extreme weather,,1914,1
Extreme weather,,1915,2
Extreme weather,,1916,1
Extreme weather,,1917,2
Extreme weather,,1918,1
Extreme weather,,1919,2
Extreme weather,,1920,1
Extreme weather,,1922,2
Extreme weather,,1923,6
Extreme weather,,1924,2
Extreme weather,,1925,3
Extreme weather,,1926,7
Extreme weather,,1927,4
Extreme weather,,1928,7
Extreme weather,,1929,2
Extreme weather,,1930,4
Extreme weather,,1931,4
Extreme weather,,1932,5
Extreme weather,,1933,3
Extreme weather,,1934,4
Extreme weather,,1935,7
Extreme weather,,1936,5
Extreme weather,,1937,3
Extreme weather,,1938,2
Extreme weather,,1939,2
Extreme weather,,1940,3
Extreme weather,,1941,4
Extreme weather,,1942,3
Extreme weather,,1943,3
Extreme weather,,1944,5
Extreme weather,,1945,7
Extreme weather,,1946,5
Extreme weather,,1947,7
Extreme weather,,1948,10
Extreme weather,,1949,8
Extreme weather,,1950,7
Extreme weather,,1951,11
Extreme weather,,1952,9
Extreme weather,,1953,11
Extreme weather,,1954,10
Extreme weather,,1955,19
Extreme weather,,1956,14
Extreme weather,,1957,9
Extreme weather,,1958,13
Extreme weather,,1959,16
Extreme weather,,1960,20
Extreme weather,,1961,14
Extreme weather,,1962,13
Extreme weather,,1963,21
Extreme weather,,1964,22
Extreme weather,,1965,19
Extreme weather,,1966,27
Extreme weather,,1967,25
Extreme weather,,1968,25
Extreme weather,,1969,25
Extreme weather,,1970,24
Extreme weather,,1971,22
Extreme weather,,1972,26
Extreme weather,,1973,22
Extreme weather,,1974,28
Extreme weather,,1975,25
Extreme weather,,1976,30
Extreme weather,,1977,29
Extreme weather,,1978,38
Extreme weather,,1979,30
Extreme weather,,1980,36
Extreme weather,,1981,47
Extreme weather,,1982,51
Extreme weather,,1983,56
Extreme weather,,1984,53
Extreme weather,,1985,49
Extreme weather,,1986,53
Extreme weather,,1987,57
Extreme weather,,1988,60
Extreme weather,,1989,72
Extreme weather,,1990,135
Extreme weather,,1991,66
Extreme weather,,1992,76
Extreme weather,,1993,107
Extreme weather,,1994,80
Extreme weather,,1995,80
Extreme weather,,1996,76
Extreme weather,,1997,80
Extreme weather,,1998,88
Extreme weather,,1999,106
Extreme weather,,2000,102
Extreme weather,,2001,105
Extreme weather,,2002,124
Extreme weather,,2003,86
Extreme weather,,2004,124
Extreme weather,,2005,131
Extreme weather,,2006,76
Extreme weather,,2007,104
Extreme weather,,2008,112
Extreme weather,,2009,87
Extreme weather,,2010,97
Extreme weather,,2011,84
Extreme weather,,2012,91
Extreme weather,,2013,105
Extreme weather,,2014,99
Extreme weather,,2015,121
Extreme weather,,2016,87
Extreme weather,,2017,131
Extreme weather,,2018,96
Extreme weather,,2019,91
Extreme weather,,2020,128
Extreme weather,,2021,119
Extreme weather,,2022,96
Flood,,1900,1
Flood,,1903,2
Flood,,1906,2
Flood,,1909,1
Flood,,1910,1
Flood,,1911,1
Flood,,1915,1
Flood,,1917,1
Flood,,1920,1
Flood,,1925,1
Flood,,1926,3
Flood,,1927,2
Flood,,1928,2
Flood,,1931,1
Flood,,1933,2
Flood,,1935,1
Flood,,1936,1
Flood,,1937,2
Flood,,1938,2
Flood,,1939,2
Flood,,1940,1
Flood,,1943,2
Flood,,1947,1
Flood,,1948,5
Flood,,1949,2
Flood,,1950,10
Flood,,1951,7
Flood,,1952,4
Flood,,1953,12
Flood,,1954,9
Flood,,1955,3
Flood,,1956,9
Flood,,1957,11
Flood,,1958,3
Flood,,1959,15
Flood,,1960,7
Flood,,1961,8
Flood,,1962,8
Flood,,1963,8
Flood,,1964,22
Flood,,1965,19
Flood,,1966,23
Flood,,1967,26
Flood,,1968,20
Flood,,1969,14
Flood,,1970,31
Flood,,1971,15
Flood,,1972,14
Flood,,1973,20
Flood,,1974,17
Flood,,1975,16
Flood,,1976,16
Flood,,1977,47
Flood,,1978,47
Flood,,1979,34
Flood,,1980,39
Flood,,1981,39
Flood,,1982,48
Flood,,1983,48
Flood,,1984,46
Flood,,1985,57
Flood,,1986,49
Flood,,1987,66
Flood,,1988,75
Flood,,1989,44
Flood,,1990,61
Flood,,1991,76
Flood,,1992,59
Flood,,1993,84
Flood,,1994,88
Flood,,1995,96
Flood,,1996,93
Flood,,1997,97
Flood,,1998,95
Flood,,1999,122
Flood,,2000,157
Flood,,2001,158
Flood,,2002,172
Flood,,2003,164
Flood,,2004,128
Flood,,2005,197
Flood,,2006,228
Flood,,2007,226
Flood,,2008,173
Flood,,2009,156
Flood,,2010,188
Flood,,2011,161
Flood,,2012,137
Flood,,2013,151
Flood,,2014,142
Flood,,2015,166
Flood,,2016,161
Flood,,2017,127
Flood,,2018,128
Flood,,2019,200
Flood,,2020,202
Flood,,2021,226
Flood,,2022,149
Fog,,1952,1
Glacial lake outburst,,2021,2
Glacial lake outburst,,2022,1
Landslide,,1909,1
Landslide,,1910,1
Landslide,,1915,1
Landslide,,1922,1
Landslide,,1923,1
Landslide,,1926,2
Landslide,,1930,1
Landslide,,1931,1
Landslide,,1932,1
Landslide,,1934,1
Landslide,,1936,1
Landslide,,1938,1
Landslide,,1941,1
Landslide,,1948,2
Landslide,,1949,1
Landslide,,1950,1
Landslide,,1951,1
Landslide,,1952,1
Landslide,,1954,8
Landslide,,1955,2
Landslide,,1956,5
Landslide,,1958,1
Landslide,,1959,1
Landslide,,1960,2
Landslide,,1961,2
Landslide,,1962,2
Landslide,,1963,2
Landslide,,1964,1
Landslide,,1965,6
Landslide,,1966,4
Landslide,,1967,2
Landslide,,1968,4
Landslide,,1969,1
Landslide,,1970,6
Landslide,,1971,5
Landslide,,1972,5
Landslide,,1973,5
Landslide,,1974,10
Landslide,,1975,5
Landslide,,1976,6
Landslide,,1977,3
Landslide,,1978,2
Landslide,,1979,7
Landslide,,1980,4
Landslide,,1981,8
Landslide,,1982,12
Landslide,,1983,16
Landslide,,1984,6
Landslide,,1985,6
Landslide,,1986,9
Landslide,,1987,13
Landslide,,1988,15
Landslide,,1989,15
Landslide,,1990,5
Landslide,,1991,9
Landslide,,1992,8
Landslide,,1993,24
Landslide,,1994,11
Landslide,,1995,16
Landslide,,1996,24
Landslide,,1997,13
Landslide,,1998,22
Landslide,,1999,18
Landslide,,2000,28
Landslide,,2001,24
Landslide,,2002,20
Landslide,,2003,22
Landslide,,2004,15
Landslide,,2005,13
Landslide,,2006,20
Landslide,,2007,10
Landslide,,2008,12
Landslide,,2009,30
Landslide,,2010,32
Landslide,,2011,17
Landslide,,2012,13
Landslide,,2013,11
Landslide,,2014,15
Landslide,,2015,20
Landslide,,2016,13
Landslide,,2017,25
Landslide,,2018,13
Landslide,,2019,25
Landslide,,2020,19
Landslide,,2021,12
Landslide,,2022,12
Volcanic activity,,1900,1
Volcanic activity,,1902,5
Volcanic activity,,1903,1
Volcanic activity,,1906,1
Volcanic activity,,1911,1
Volcanic activity,,1914,1
Volcanic activity,,1919,1
Volcanic activity,,1926,1
Volcanic activity,,1930,1
Volcanic activity,,1931,1
Volcanic activity,,1937,1
Volcanic activity,,1943,1
Volcanic activity,,1944,1
Volcanic activity,,1945,1
Volcanic activity,,1946,1
Volcanic activity,,1948,1
Volcanic activity,,1949,2
Volcanic activity,,1950,1
Volcanic activity,,1951,3
Volcanic activity,,1952,1
Volcanic activity,,1953,1
Volcanic activity,,1954,1
Volcanic activity,,1956,1
Volcanic activity,,1957,1
Volcanic activity,,1960,1
Volcanic activity,,1963,3
Volcanic activity,,1964,1
Volcanic activity,,1965,1
Volcanic activity,,1966,2
Volcanic activity,,1968,2
Volcanic activity,,1969,2
Volcanic activity,,1971,3
Volcanic activity,,1973,1
Volcanic activity,,1975,3
Volcanic activity,,1976,5
Volcanic activity,,1977,5
Volcanic activity,,1978,2
Volcanic activity,,1979,4
Volcanic activity,,1980,2
Volcanic activity,,1981,1
Volcanic activity,,1982,3
Volcanic activity,,1983,7
Volcanic activity,,1984,7
Volcanic activity,,1985,2
Volcanic activity,,1986,2
Volcanic activity,,1987,2
Volcanic activity,,1988,4
Volcanic activity,,1989,1
Volcanic activity,,1990,2
Volcanic activity,,1991,10
Volcanic activity,,1992,5
Volcanic activity,,1993,6
Volcanic activity,,1994,6
Volcanic activity,,1995,5
Volcanic activity,,1996,5
Volcanic activity,,1997,4
Volcanic activity,,1998,4
Volcanic activity,,1999,5
Volcanic activity,,2000,5
Volcanic activity,,2001,6
Volcanic activity,,2002,7
Volcanic activity,,2003,2
Volcanic activity,,2004,5
Volcanic activity,,2005,8
Volcanic activity,,2006,12
Volcanic activity,,2007,6
Volcanic activity,,2008,8
Volcanic activity,,2009,2
Volcanic activity,,2010,6
Volcanic activity,,2011,6
Volcanic activity,,2012,1
Volcanic activity,,2013,4
Volcanic activity,,2014,7
Volcanic activity,,2015,7
Volcanic activity,,2017,2
Volcanic activity,,2018,9
Volcanic activity,,2019,4
Volcanic activity,,2020,4
Volcanic activity,,2021,9
Volcanic activity,,2022,4
Wildfire,,1911,1
Wildfire,,1918,1
Wildfire,,1922,1
Wildfire,,1929,1
Wildfire,,1939,1
Wildfire,,1944,2
Wildfire,,1947,1
Wildfire,,1949,1
Wildfire,,1956,1
Wildfire,,1965,1
Wildfire,,1966,1
Wildfire,,1967,1
Wildfire,,1968,2
Wildfire,,1969,1
Wildfire,,1970,1
Wildfire,,1973,2
Wildfire,,1976,1
Wildfire,,1977,1
Wildfire,,1978,1
Wildfire,,1979,1
Wildfire,,1980,1
Wildfire,,1981,2
Wildfire,,1982,2
Wildfire,,1983,11
Wildfire,,1984,7
Wildfire,,1985,12
Wildfire,,1986,5
Wildfire,,1987,7
Wildfire,,1989,2
Wildfire,,1990,4
Wildfire,,1991,8
Wildfire,,1992,8
Wildfire,,1993,2
Wildfire,,1994,13
Wildfire,,1995,7
Wildfire,,1996,4
Wildfire,,1997,15
Wildfire,,1998,18
Wildfire,,1999,21
Wildfire,,2000,30
Wildfire,,2001,15
Wildfire,,2002,22
Wildfire,,2003,14
Wildfire,,2004,8
Wildfire,,2005,14
Wildfire,,2006,9
Wildfire,,2007,18
Wildfire,,2008,5
Wildfire,,2009,9
Wildfire,,2010,7
Wildfire,,2011,9
Wildfire,,2012,6
Wildfire,,2013,10
Wildfire,,2014,4
Wildfire,,2015,13
Wildfire,,2016,10
Wildfire,,2017,15
Wildfire,,2018,10
Wildfire,,2019,15
Wildfire,,2020,9
Wildfire,,2021,20
Wildfire,,2022,14